setup,trace_type,episode_id,episode_step,reward,attacker_reward,sage_reward,sage_score,sage_previous_action,hard_gap_value,hard_baseline_score,hard_gap_percent,smoothed_gap_value,smoothed_baseline_score,smoothed_gap_percent,best_baseline_method,best_baseline_previous_action,shield_risk_label,shield_backoff_label,shield_push_label,shield_action_label_id,shield_action_label,shield_action_delta_to_best_baseline,shield_label_valid,shield_label_reason,has_env_error,env_bootstrap_placeholder,env_nonfinite_sage_values,current_rtt_ms,current_rttvar_ms,current_delivery_rate_mbps,windowed_delivery_rate_mbps,max_windowed_delivery_rate_mbps,current_loss_mbps,current_min_rtt_ratio,previous_action,time_delta_ms,delivery_growth_ratio,max_delivery_growth_ratio,rtt_inflation,windowed_vs_max_rate_ratio,loss_to_windowed_rate_ratio,current_rtt_ms_avg,current_rtt_ms_min,current_rtt_ms_max,current_rtt_ms_delta,windowed_delivery_rate_mbps_avg,windowed_delivery_rate_mbps_min,windowed_delivery_rate_mbps_max,windowed_delivery_rate_mbps_delta,current_loss_mbps_avg,current_loss_mbps_min,current_loss_mbps_max,current_loss_mbps_delta,current_min_rtt_ratio_avg,current_min_rtt_ratio_min,current_min_rtt_ratio_max,current_min_rtt_ratio_delta,previous_action_avg,previous_action_min,previous_action_max,previous_action_delta,gap_score_reno,baseline_rate_reno_mbps,baseline_rtt_reno_ms,baseline_previous_action_reno,gap_score_bbr,baseline_rate_bbr_mbps,baseline_rtt_bbr_ms,baseline_previous_action_bbr,gap_score_cubic,baseline_rate_cubic_mbps,baseline_rtt_cubic_ms,baseline_previous_action_cubic
clean,clean,clean-001,6,0.04863988346743673,0.04863988346743673,0.705138442659543,0.705138442659543,0.02957626305560083,0.06329727082428284,0.7684357134838258,8.237158907843387,0.05380268020064041,0.7530669992141492,7.144474562925387,bbr,0.014297540491315701,0,0,0,0,noop,0.01527872256428513,1,not_risky,0,0,0.0,53.88456599223462,0.41603641690405757,65.56092819798195,62.3846020469299,81.63678055885849,0.0037168104609126996,0.905683759112473,0.02957626305560083,0.35870559295178395,0.7759988388115983,1.3163828261714208,1.1041381607416174,0.7641727370906285,5.9578972037309216e-05,56.44340942145169,53.88456599223462,61.27768082970914,-7.393114837474521,78.10276173195334,62.3846020469299,83.69939822096016,-21.062464350192883,0.016128611382104134,0.0037168104609126996,0.026090432556453606,-0.0165349110659984,0.8959915816136936,0.8898523066318472,0.905683759112473,0.009820355330857566,0.04327466349287737,0.02957626305560083,0.06368547317174908,-0.006455597237404218,0.6996042350717157,64.90531891600213,53.88456599223462,0.0005086682819382784,0.7684357134838258,66.21653747996177,52.806874672389924,0.014297540491315701,0.6942585818924281,64.90531891600213,53.88456599223462,0.019224476775689052
clean,clean,clean-001,7,0.042581924877138605,0.042581924877138605,0.717844683591787,0.717844683591787,0.050280547996132435,0.055091151121169295,0.7729358347129562,7.127519342097575,0.0468274784529939,0.7574771180186971,6.1820320824315695,bbr,0.02597475255327162,0,0,0,0,noop,0.024305795442860816,1,not_risky,0,0,0.0,52.61052311801192,0.5491262575180952,59.31280213201825,58.76769132165387,80.41222885047561,0.0,0.9068074944716759,0.050280547996132435,0.37373326381851435,0.904697412960727,1.2966370837788495,1.1027698889747486,0.7308302749688834,0.0,54.27661999352738,52.61052311801192,56.461955200768706,-3.851432082756787,71.93291796308611,58.76769132165387,83.69939822096016,-24.931706899306292,0.01106568100037636,0.0,0.026090432556453606,-0.014455480984139136,0.8987276042862087,0.8898523066318472,0.9068074944716759,0.01424063754283722,0.04683683541865921,0.02957626305560083,0.06368547317174908,-0.013404925175616644,0.7183697073947986,58.719674110698065,52.61052311801192,0.024776589342701737,0.7729358347129562,59.90593015333843,51.55831265565168,0.02597475255327162,0.7099220160944949,58.719674110698065,52.61052311801192,0.024052604805961074
clean,clean,clean-001,8,0.048613774800927885,0.048613774800927885,0.7026575860855798,0.7026575860855798,0.05960406685507015,0.0634551213292978,0.7661127074148776,8.282739695496863,0.05393685312990313,0.75079045326658,7.184008919563606,bbr,0.08400806540462474,0,0,0,0,noop,-0.024403998549554592,1,not_risky,0,0,0.0,49.71173350335815,0.9051921028736274,55.606044446960475,51.58225244291721,79.20604541771849,0.013896626274667208,0.8925511123663756,0.05960406685507015,0.3578201131071254,0.9375049306082811,1.2771875275221667,1.1203840162707888,0.651241356273775,0.00026940712389490393,52.589064569174745,49.71173350335815,54.1494356630943,-4.437702159736155,63.90363151857537,51.58225244291721,82.8799802628005,-31.297727819883292,0.010925967323008379,0.0,0.026090432556453606,-0.012193806281786398,0.898723668145593,0.8898523066318472,0.9068074944716759,0.002698805734528409,0.04581648383948948,0.02957626305560083,0.05960406685507015,0.015799009403915633,0.7094573072691858,55.049984002490866,49.71173350335815,0.08136546887644779,0.7661127074148776,56.16210489143008,48.71749883329098,0.08400806540462474,0.7058698467622591,55.049984002490866,49.71173350335815,0.0833762454575711
clean,clean,clean-001,9,0.03800562539883363,0.03800562539883363,0.676205415382311,0.676205415382311,-0.0062700875413263385,0.052178045545440276,0.7283834609277513,7.163540682126477,0.04435133871362423,0.7138157917091963,6.21327508143623,bbr,0.023581336641738865,0,0,0,0,noop,-0.029851424183065203,1,not_risky,0,0,0.0,51.18155787245096,0.6440182993005841,46.269793878174596,44.98285840907105,78.01795473645271,0.018810659551518377,0.9234532815755266,-0.0062700875413263385,0.31570258476006724,0.8321000772192813,1.2580297146093342,1.0828918148342872,0.5765705927696345,0.00041817394929542984,51.84709512151391,49.71173350335815,53.88456599223462,-2.703008119783661,54.42935105514301,44.98285840907105,62.3846020469299,-17.40174363785885,0.00910602407177457,0.0,0.018810659551518377,0.015093849090605677,0.9071239118815129,0.8925511123663756,0.9234532815755266,0.017769522463053633,0.033297697591369274,-0.0062700875413263385,0.05960406685507015,-0.03584635059692717,0.6726258902452068,45.80709593939285,51.18155787245096,0.0056415372074148555,0.7283834609277513,46.73249181695634,50.15792671500194,0.023581336641738865,0.656741649665677,45.80709593939285,51.18155787245096,0.025734121104037704
clean,clean,clean-001,10,0.03339080042899769,0.03339080042899769,0.7051644038075187,0.7051644038075187,-0.0008787957227770257,0.04453869848842728,0.749703102295946,5.940844896070017,0.03785789371516319,0.734709040250027,5.152773634346443,bbr,0.013987424720712079,0,0,0,0,noop,-0.014866220443489104,1,not_risky,0,0,0.0,53.247285573796724,0.723896446000793,31.381096146861527,29.998588490447098,76.84768541540592,0.03225976677685515,0.9086754612722051,-0.0008787957227770257,0.34883568044937385,0.678219925281836,1.2391592688901942,1.1005029216921238,0.3903642423098039,0.001075376156019078,51.68777501690443,49.71173350335815,53.247285573796724,0.6367624557848046,46.33284766602231,29.998588490447098,58.76769132165387,-28.769102831206773,0.01624176315076018,0.0,0.03225976677685515,0.03225976677685515,0.9078718374214458,0.8925511123663756,0.9234532815755266,0.0018679668005292527,0.025683932896774807,-0.0062700875413263385,0.05960406685507015,-0.05115934371890946,0.6894729484774541,31.06728518539291,53.247285573796724,0.012371310398265264,0.749703102295946,31.694907108330142,52.18233986232079,0.013987424720712079,0.6717922764327958,31.06728518539291,53.247285573796724,0.018716011469978425
clean,clean,clean-001,11,0.0320742763107043,0.0320742763107043,0.7409889810007797,0.7409889810007797,-0.01155472915485292,0.04101546539599884,0.7820044463967786,5.244914601826719,0.03486314558659901,0.766364357468843,4.549160624033378,bbr,-0.004848686154391563,0,0,0,0,noop,-0.006706043000461357,1,not_risky,0,0,0.0,58.90637624087377,1.611857139151825,29.949122874023104,30.58777995086357,75.69497013417482,0.009418537621743847,0.9186796443325018,-0.01155472915485292,0.36677617321546957,0.9543682838184848,1.2205718798568412,1.088518730298617,0.404092635173044,0.0003079183136819296,53.2617382976199,49.71173350335815,58.90637624087377,9.194642737515622,39.28786982332473,29.998588490447098,51.58225244291721,-20.99447249205364,0.018596397556196142,0.009418537621743847,0.03225976677685515,-0.004478088652923361,0.9108398748866522,0.8925511123663756,0.9234532815755266,0.02612853196612619,0.010225113609028466,-0.01155472915485292,0.05960406685507015,-0.07115879600992307,0.7226389479741794,29.649631645282874,58.90637624087377,-0.005621733844804808,0.7820044463967786,30.248614102763334,57.72824871605629,-0.004848686154391563,0.7043965839182622,29.649631645282874,58.90637624087377,2.6671166643503497e-05
clean,clean,clean-001,12,0.056048290291667795,0.056048290291667795,0.6674040403164468,0.6674040403164468,0.006592250197667965,0.07544994250277512,0.742853982819222,10.156766235059187,0.06413245112735885,0.7279969031628375,8.809440101837051,bbr,0.028154099553111506,0,0,0,0,noop,-0.02156184935544354,1,not_risky,0,0,0.0,57.91005366099379,0.463051994973552,25.660703316766103,23.587195038337676,74.5595455821622,0.012695945262623154,0.9014207234904729,0.006592250197667965,0.3436884523468174,0.8568098446390016,1.2022633016589885,1.109359895929405,0.31635379285332893,0.0005382558308432892,55.31131833702881,51.18155787245096,58.90637624087377,6.72849578854283,32.28910547217985,23.587195038337676,44.98285840907105,-21.395663370733374,0.01829622730318513,0.009418537621743847,0.03225976677685515,-0.006114714288895222,0.9130572776676766,0.9014207234904729,0.9234532815755266,-0.022032558085053777,-0.0030278405553220795,-0.01155472915485292,0.006592250197667965,0.012862337738994305,0.6736683347483252,25.40409628359844,57.91005366099379,0.01658427641420339,0.742853982819222,25.917310349933764,56.75185258777391,0.028154099553111506,0.6631127553930226,25.40409628359844,57.91005366099379,0.024427639588680643
clean,clean,clean-001,13,0.05358362605579511,0.05358362605579511,0.7038086093052269,0.7038086093052269,0.007565086135798305,0.0693085461589857,0.7731171554642127,8.964818031669454,0.05891226423513784,0.7576548123549284,7.775607476447995,bbr,0.029532669711844785,0,0,0,0,noop,-0.02196758357604648,1,not_risky,0,0,0.0,63.731155095204095,1.480229449257,39.221378827684646,37.98884039112056,73.44115239842976,0.015755740251105415,0.885494609217032,0.007565086135798305,0.3000100314019334,1.5284607886042747,1.5284607886042747,1.1293123522053008,0.5172691216094369,0.0004147465436925559,58.44871764271709,53.247285573796724,63.731155095204095,10.483869521407371,30.540600967692228,23.587195038337676,37.98884039112056,7.990251900673464,0.01753249747808189,0.009418537621743847,0.03225976677685515,-0.016504026525749737,0.9035676095780529,0.885494609217032,0.9186796443325018,-0.023180852055173062,0.0004309528639590812,-0.01155472915485292,0.007565086135798305,0.008443881858575331,0.7214884993875524,38.8291650394078,63.731155095204095,0.008351030479593046,0.7731171554642127,39.613592615961494,62.45653199330001,0.029532669711844785,0.7090702295051593,38.8291650394078,63.731155095204095,0.031881658096854705
clean,clean,clean-001,14,0.037231380361986595,0.037231380361986595,0.7379518603456305,0.7379518603456305,0.0010005482173740914,0.04740684733951274,0.7853587076851433,6.036330516948763,0.04029582023858583,0.7696515335314403,5.235592795312704,bbr,0.005872356717601642,0,0,0,0,noop,-0.00487180850022755,1,not_risky,0,0,0.0,62.30199993175711,0.7370913480041036,56.788718849872865,53.85271856232939,72.33953511245332,0.028814355538268513,0.9135665355455043,0.0010005482173740914,0.3730643175229916,1.447902153041805,1.5055338767752107,1.094611022943047,0.7444438021147664,0.0005350585134326811,60.71239623220719,57.91005366099379,63.731155095204095,3.3956236908833404,36.5041334856628,23.587195038337676,53.85271856232939,23.264938611465823,0.016671144668435233,0.009418537621743847,0.028814355538268513,0.019395817916524664,0.9047903781463777,0.885494609217032,0.9186796443325018,-0.0051131087869975556,0.0009007888489968605,-0.01155472915485292,0.007565086135798305,0.012555277372227011,0.7337723141099162,56.220831661374135,62.30199993175711,0.003724878846497963,0.7853587076851433,57.356606038371595,61.05595993312197,0.005872356717601642,0.7221033455320779,56.220831661374135,62.30199993175711,-0.010741536899266246
clean,clean,clean-001,15,0.05760598447750131,0.05760598447750131,0.6976157713403306,0.6976157713403306,0.06431834652561799,0.07459845058756293,0.7722142219278935,9.660331093271248,0.06340868299942848,0.7567699374893356,8.378858601306693,bbr,0.06240495501278433,0,0,0,0,noop,0.0019133915128336648,1,not_risky,0,0,0.0,59.78166704985132,0.8826885924819465,60.89434593788997,59.724709087051686,71.25444208576651,0.0,0.9279218633716992,0.06431834652561799,0.35538460712760045,1.0722965259855708,1.4829508686235824,1.0776769461669946,0.8381892740829142,0.0,60.93121893445158,57.91005366099379,63.731155095204095,1.8716133888575328,43.78836576970983,23.587195038337676,59.724709087051686,36.13751404871401,0.014316510262999271,0.0,0.028814355538268513,-0.012695945262623154,0.907100932906177,0.885494609217032,0.9279218633716992,0.026501139881226377,0.019869057769114587,0.0010005482173740914,0.06431834652561799,0.057726096327950026,0.7208618836168098,60.285402478511074,59.78166704985132,0.06655206368510831,0.7722142219278935,61.50328939726887,58.586033708854295,0.06240495501278433,0.6985654902148258,60.285402478511074,59.78166704985132,0.07978395996610171
clean,clean,clean-002,0,0.05582801244341283,0.05582801244341283,0.6257960386049034,0.6257960386049034,0.0382120996956355,0.07919021429658181,0.7049862529014852,11.232873544790646,0.06731168215209454,0.6908865278434555,9.742798482726581,cubic,0.06253539848810515,0,0,0,0,noop,-0.024323298792469646,1,not_risky,0,0,0.0,63.00689789052952,0.3618786836465451,43.2653824752001,39.61796559513739,39.61796559513739,0.06472975821278976,0.8864635181273725,0.0382120996956355,0.36815353091726405,1.0,1.0,1.1280780083454196,1.0,0.0016338486149004713,63.00689789052952,63.00689789052952,63.00689789052952,0.0,39.61796559513739,39.61796559513739,39.61796559513739,0.0,0.06472975821278976,0.06472975821278976,0.06472975821278976,0.0,0.8864635181273725,0.8864635181273725,0.8864635181273725,0.0,0.0382120996956355,0.0382120996956355,0.0382120996956355,0.0,0.642940413325196,42.8327286504481,63.00689789052952,0.06683713900719573,0.6578070032408261,42.8327286504481,63.00689789052952,0.07631545581172508,0.7049862529014852,43.6980362999521,61.74675993271893,0.06253539848810515
clean,clean,clean-002,1,0.043633170064038676,0.043633170064038676,0.6874993341591213,0.6874993341591213,0.03449383935610167,0.058490315619011295,0.7459896497781326,7.8406336651463056,0.0497167682761596,0.73106985678257,6.800549607524856,cubic,0.04657409104381659,0,0,0,0,noop,-0.01208025168771492,1,not_risky,0,0,0.0,58.7871514601063,1.1870125059404388,54.308279786624944,52.098585900399,52.098585900399,0.0608181348982996,0.8758153146484245,0.03449383935610167,0.35170288093479735,1.2552363270509554,1.2552363270509554,1.1417932334300713,1.0,0.0011673663276498608,60.89702467531791,58.7871514601063,63.00689789052952,-4.219746430423221,45.8582757477682,39.61796559513739,52.098585900399,12.48062030526161,0.06277394655554468,0.0608181348982996,0.06472975821278976,-0.003911623314490159,0.8811394163878985,0.8758153146484245,0.8864635181273725,-0.010648203478947904,0.036352969525868584,0.03449383935610167,0.0382120996956355,-0.0037182603395338326,0.6937846562669008,53.765196988758696,58.7871514601063,0.029661772335958472,0.6951471714154769,53.765196988758696,58.7871514601063,0.07620445825997849,0.7459896497781326,54.85136258449119,57.61140843090418,0.04657409104381659
clean,clean,clean-002,2,0.038866471520237963,0.038866471520237963,0.6211161100845047,0.6211161100845047,0.03955930017829182,0.05729079580801822,0.678406905892523,8.444901623258911,0.04869717643681549,0.6648387677746724,7.324659571193953,cubic,0.06268043030349488,0,0,0,0,noop,-0.02312113012520306,1,not_risky,0,0,0.0,60.59526060167792,0.7336039112832781,45.074066016372576,41.24411851184904,51.317107111893016,0.05960471724209439,0.9287995356298614,0.03955930017829182,0.3654654808918216,0.82996674159938,1.236407782145191,1.0766585916969202,0.8037109033040268,0.001445168896626328,60.79643665077125,58.7871514601063,63.00689789052952,-2.411637288851601,44.32022333579514,39.61796559513739,52.098585900399,1.6261529167116464,0.06171753678439459,0.05960471724209439,0.06472975821278976,-0.005125040970695369,0.8970261228018862,0.8758153146484245,0.9287995356298614,0.04233601750248894,0.037421746410009664,0.03449383935610167,0.03955930017829182,0.0013472004826563175,0.6211052605990177,44.62332535620885,60.59526060167792,0.06519383880015463,0.6242610553227143,44.62332535620885,60.59526060167792,0.06659925992283981,0.678406905892523,45.5248066765363,59.383355389644365,0.06268043030349488
clean,clean,clean-002,3,0.03761875294524362,0.03761875294524362,0.6955079876942071,0.6955079876942071,0.040147533648543864,0.05043138155216315,0.7459393692463703,6.760788293439246,0.04286667431933868,0.7310205818614428,5.863949030023836,cubic,0.03865585799861917,0,0,0,0,noop,0.0014916756499246953,1,not_risky,0,0,0.0,65.5279989795759,1.346605634472233,50.48387959170407,46.30333399746336,50.54735050521462,0.04338968371516355,0.8961515712052832,0.040147533648543864,0.333100895693777,1.1200205362739284,1.2178616654130132,1.1158826610715478,0.9160387940152585,0.0009370747194476443,61.97932723297241,58.7871514601063,65.5279989795759,2.5211010890463754,44.8160010012122,39.61796559513739,52.098585900399,6.68536840232597,0.05713557351708683,0.04338968371516355,0.06472975821278976,-0.021340074497626205,0.8968074849027354,0.8758153146484245,0.9287995356298614,0.009688053077910763,0.038103193219643214,0.03449383935610167,0.040147533648543864,0.0019354339529083636,0.6880442206652577,49.97904079578703,65.5279989795759,0.015274182775954541,0.6943481662734046,49.97904079578703,65.5279989795759,0.07028516837102901,0.7459393692463703,50.988718387621105,64.21743899998438,0.03865585799861917
clean,clean,clean-002,4,0.05248020348756515,0.05248020348756515,0.6785505491935173,0.6785505491935173,0.05859159065551362,0.07009975571196833,0.7486503049054857,9.363484560500936,0.05958479235517308,0.733677298807376,8.121389669822241,cubic,0.06947010546402112,0,0,0,0,noop,-0.010878514808507496,1,not_risky,0,0,0.0,64.01019351876504,0.5582832079170745,51.92443496749627,50.90679800085728,50.90679800085728,0.05096208936199627,0.8737593292044953,0.05859159065551362,0.3610391965555023,1.0285349578408576,1.199593740431818,1.1444799117743776,1.0,0.0010010861292265535,62.230151140031296,58.7871514601063,65.5279989795759,5.223042058658734,47.638209102642165,41.24411851184904,52.098585900399,-1.1917878995417226,0.05369365630438845,0.04338968371516355,0.0608181348982996,-0.009856045536303329,0.8936314376720161,0.8737593292044953,0.9287995356298614,-0.0020559854439292646,0.043198065959612744,0.03449383935610167,0.05859159065551362,0.024097751299411954,0.682371975907755,51.405190617821304,64.01019351876504,0.055611571630139245,0.7042751423058,51.405190617821304,64.01019351876504,0.08456443100240585,0.7486503049054857,52.44367931717123,62.72998964838973,0.06947010546402112
clean,clean,clean-002,5,0.0400846415821945,0.0400846415821945,0.669889065047949,0.669889065047949,0.03579930497750751,0.05527653488512671,0.7251655999330757,7.622608531103528,0.0469850546523577,0.7106622879344142,6.611446174936733,cubic,0.029347005866281917,0,0,0,0,noop,0.006452299111225593,1,not_risky,0,0,0.0,61.66444931583561,0.9406662490400426,57.427918714621036,56.978819333484864,56.978819333484864,0.05385992766744155,0.8865265077264805,0.03579930497750751,0.3219749947281811,1.1059902481475214,1.1815998343253407,1.127997855997025,1.0,0.0009452622623191065,62.94947560396362,60.59526060167792,65.5279989795759,1.06918871415769,48.85826746091364,41.24411851184904,56.978819333484864,15.734700821635826,0.05195410449667394,0.04338968371516355,0.05960471724209439,-0.005744789574652839,0.8963092359415301,0.8737593292044953,0.9287995356298614,-0.042273027903380944,0.0435244323649642,0.03579930497750751,0.05859159065551362,-0.003759995200784308,0.6635193975147977,56.853639527474826,61.66444931583561,0.01581948965697584,0.6827917714779812,56.853639527474826,61.66444931583561,0.04887714717709141,0.7251655999330757,58.002197901767246,60.431160329518896,0.029347005866281917
clean,clean,clean-002,6,0.04971709341927826,0.04971709341927826,0.6573620056117574,0.6573620056117574,0.01910312055559186,0.06849439298892164,0.7258563986006791,9.436355885401925,0.05822023404058339,0.7113392706286655,8.18459439039963,cubic,0.04554544516112784,0,0,0,0,noop,-0.02644232460553598,1,not_risky,0,0,0.0,62.49492948456032,0.5773911522623688,55.408543195335014,53.99374042791821,56.12413704348259,0.07938662766389051,0.9078071721410542,0.01910312055559186,0.38693930353796874,0.9648363450306986,1.1638758368104605,1.1015555182732362,0.9620413474880899,0.0014702931679621617,63.42439282468422,61.66444931583561,65.5279989795759,-3.0330694950155745,52.045672939930924,46.30333399746336,56.978819333484864,7.69040643045485,0.056899582102122974,0.04338968371516355,0.07938662766389051,0.03599694394872696,0.8910611450693283,0.8737593292044953,0.9078071721410542,0.011655600935771004,0.038410387459289215,0.01910312055559186,0.05859159065551362,-0.021044413092952005,0.6702181481320392,54.85445776338166,62.49492948456032,0.028413892893724185,0.6811906764696101,54.85445776338166,62.49492948456032,0.06916188828818616,0.7258563986006791,55.96262862728837,61.24503089486912,0.04554544516112784
clean,clean,clean-002,7,0.035205778046918317,0.035205778046918317,0.6799226275999162,0.6799226275999162,0.028763523717927123,0.04834201212902734,0.7282646397289435,6.637973271230084,0.04109071030967324,0.7136993469343647,5.757425796475073,cubic,0.023651099212765807,0,0,0,0,noop,0.005112424505161316,1,not_risky,0,0,0.0,59.62687619177676,0.8503513645800296,44.829755298521086,44.73180765544488,55.28227498783035,0.05040090721650934,0.8948647335112115,0.028763523717927123,0.343148034391698,0.809076592042496,1.1464176992583035,1.1174873280303108,0.8091528010613165,0.0011267353111399333,61.94911212773444,59.62687619177676,64.01019351876504,-4.383317326988276,51.65279135442631,44.73180765544488,56.978819333484864,-6.174990345412397,0.05865238797745941,0.05040090721650934,0.07938662766389051,-0.0005611821454869284,0.8907394356458104,0.8737593292044953,0.9078071721410542,0.021105404306716258,0.03556438497663503,0.01910312055559186,0.05859159065551362,-0.0298280669375865,0.6662363204251105,44.381457745535876,59.62687619177676,0.027771680335084203,0.6836217375941566,44.381457745535876,59.62687619177676,0.032967955362163175,0.7282646397289435,45.278052851506295,58.434338667941226,0.023651099212765807
clean,clean,clean-002,8,0.04044999156156802,0.04044999156156802,0.7218125503715787,0.7218125503715787,0.018061110445750973,0.052256321173136555,0.7740688715447152,6.750861983230894,0.04441787299716607,0.7585874941138209,5.855339475251284,cubic,0.04099003127662232,0,0,0,0,noop,-0.022928920830871346,1,not_risky,0,0,0.0,60.915813871647124,0.46357411697350237,42.50601147387871,40.3871973078966,54.453040863012895,0.05256847592810738,0.8487766120757682,0.018061110445750973,0.32164972185699464,0.948165145913276,1.1292214337694289,1.1781662993215611,0.7416885571092048,0.001301612377985661,61.175517215954955,59.62687619177676,62.49492948456032,-0.748635444188487,49.02289118118614,40.3871973078966,56.978819333484864,-16.591622025588265,0.05905398461898719,0.05040090721650934,0.07938662766389051,-0.0012914517393341693,0.8844937563636286,0.8487766120757682,0.9078071721410542,-0.037749895650712295,0.025431764924194366,0.018061110445750973,0.03579930497750751,-0.017738194531756537,0.7121256252642405,42.080951359139924,60.915813871647124,0.010319404265180864,0.7294808354257619,42.080951359139924,60.915813871647124,0.045228953730242674,0.7740688715447152,42.93107158861749,59.697497594214184,0.04099003127662232
clean,clean,clean-002,9,0.07157683201674057,0.07157683201674057,0.6760744802739748,0.6760744802739748,-0.0017739489811042577,0.09306136544666774,0.7691358457206425,12.099470589551553,0.07910216062966757,0.7537531288062297,10.494438776651855,cubic,-0.015606588892404467,0,0,0,0,noop,0.01383263991130021,1,not_risky,0,0,0.0,61.023370678296644,0.33920079267900116,38.33465226152097,35.38115961440319,53.6362452500677,0.03149383945471625,0.9296696528389686,-0.0017739489811042577,0.30315045281264663,0.9018642524264793,1.1122831122628873,1.0756509013134514,0.6596501945549317,0.0008901302217888738,61.015247556570216,59.62687619177676,62.49492948456032,-1.4715588062636797,43.623476251415724,35.38115961440319,53.99374042791821,-18.612580813515024,0.05346246256580587,0.03149383945471625,0.07938662766389051,-0.04789278820917426,0.8952795426417507,0.8487766120757682,0.9296696528389686,0.02186248069791441,0.016038451434541426,-0.0017739489811042577,0.028763523717927123,-0.020877069536696116,0.7140688219395207,37.95130573890576,61.023370678296644,-0.015564673943379514,0.7169883718063003,37.95130573890576,61.023370678296644,-0.0044446066979361865,0.7691358457206425,38.717998784136185,59.80290326473071,-0.015606588892404467
clean,clean,clean-002,10,0.04838533833535904,0.04838533833535904,0.6381191909127846,0.6381191909127846,0.010589011314084192,0.06847667870146734,0.7065958696142519,9.691066937434895,0.05820517689624724,0.6924639522219669,8.405517241652715,cubic,-0.015941191350918055,0,0,0,0,noop,0.026530202665002247,1,not_risky,0,0,0.0,67.10074068387453,1.5859277106060075,43.38239489257106,40.3989758948899,52.831701571316685,0.07558569657161888,0.8773319683084264,0.010589011314084192,0.3223818521879477,1.1316757120063101,1.1316757120063101,1.13981940260092,0.7646730030142216,0.0018709805111960718,62.16670035639877,59.62687619177676,67.10074068387453,7.473864492097775,40.22478511815864,35.38115961440319,44.73180765544488,-4.332831760554981,0.052512229792737966,0.03149383945471625,0.07558569657161888,0.025184789355109545,0.8876607416835938,0.8487766120757682,0.9296696528389686,-0.017532765202785128,0.013909924124164507,-0.0017739489811042577,0.028763523717927123,-0.01817451240384293,0.6541201612260408,42.94857094364534,67.10074068387453,-0.021181323470781388,0.6664737576812401,42.94857094364534,67.10074068387453,0.01086109718067604,0.7065958696142519,43.81621884149677,65.75872587019704,-0.015941191350918055
clean,clean,clean-002,11,0.05793720828729519,0.05793720828729519,0.6744415522881949,0.6744415522881949,-0.0022223879554569698,0.07709198029784783,0.7515335325860427,10.257956159663655,0.06552818325317065,0.7365028619343218,8.89720687317766,cubic,0.016032156594538115,0,0,0,0,noop,-0.018254544549995085,1,not_risky,0,0,0.0,63.024669172772235,1.1538551452837476,19.631224366832363,18.931083805600622,52.039226047746936,0.09358721779429488,0.889379747061712,-0.0022223879554569698,0.3419042759923437,0.452515920696533,1.1147005763262154,1.1243791004953168,0.3637848838918359,0.004943574216633481,63.016148601647636,60.915813871647124,67.10074068387453,2.1088553011251108,33.774604155697574,18.931083805600622,40.3989758948899,-21.456113502295977,0.06330880743718434,0.03149383945471625,0.09358721779429488,0.0410187418661875,0.8862894950712188,0.8487766120757682,0.9296696528389686,0.04060313498594381,0.006163446205818484,-0.0022223879554569698,0.018061110445750973,-0.020283498401207942,0.6926354865695873,19.43491212316404,63.024669172772235,0.010505199838981938,0.706150553758063,19.43491212316404,63.024669172772235,0.03607530599376327,0.7515335325860427,19.827536610500687,61.76417578931679,0.016032156594538115
clean,clean,clean-002,12,0.07392763556358124,0.07392763556358124,0.6489711149715908,0.6489711149715908,0.004153230255955434,0.09885651765019751,0.7478276326217883,13.21915817734886,0.08402804000266788,0.7328710799693525,11.465596378312783,cubic,0.024813927940049794,0,0,0,0,noop,-0.02066069768409436,1,not_risky,0,0,0.0,65.88830223930991,0.9441194184556538,33.75679855125462,32.206533146163004,51.25863765703073,0.09067476500920679,0.8810612621369341,0.004153230255955434,0.3422709894096652,1.7195462657075993,1.7195462657075993,1.1349948556069651,0.6283142630839214,0.0028154152636577566,64.25927069356332,61.023370678296644,67.10074068387453,4.864931561013265,31.72943811526418,18.931083805600622,40.3989758948899,-3.1746264682401844,0.07283537970745921,0.03149383945471625,0.09358721779429488,0.05918092555449054,0.8943606575865103,0.8773319683084264,0.9296696528389686,-0.04860839070203449,0.0026864761583695997,-0.0022223879554569698,0.010589011314084192,0.005927179237059692,0.6851423780236392,33.41923056574207,65.88830223930991,-0.004456370664412498,0.7014077141074033,33.41923056574207,65.88830223930991,0.040024767782321814,0.7478276326217883,34.09436653676717,64.57053619452371,0.024813927940049794
