setup,trace_type,episode_id,episode_step,reward,attacker_reward,sage_reward,sage_score,sage_previous_action,hard_gap_value,hard_baseline_score,hard_gap_percent,smoothed_gap_value,smoothed_baseline_score,smoothed_gap_percent,best_baseline_method,best_baseline_previous_action,shield_risk_label,shield_backoff_label,shield_push_label,shield_action_label_id,shield_action_label,shield_action_delta_to_best_baseline,shield_label_valid,shield_label_reason,has_env_error,env_bootstrap_placeholder,env_nonfinite_sage_values,current_rtt_ms,current_rttvar_ms,current_delivery_rate_mbps,windowed_delivery_rate_mbps,max_windowed_delivery_rate_mbps,current_loss_mbps,current_min_rtt_ratio,previous_action,time_delta_ms,delivery_growth_ratio,max_delivery_growth_ratio,rtt_inflation,windowed_vs_max_rate_ratio,loss_to_windowed_rate_ratio,current_rtt_ms_avg,current_rtt_ms_min,current_rtt_ms_max,current_rtt_ms_delta,windowed_delivery_rate_mbps_avg,windowed_delivery_rate_mbps_min,windowed_delivery_rate_mbps_max,windowed_delivery_rate_mbps_delta,current_loss_mbps_avg,current_loss_mbps_min,current_loss_mbps_max,current_loss_mbps_delta,current_min_rtt_ratio_avg,current_min_rtt_ratio_min,current_min_rtt_ratio_max,current_min_rtt_ratio_delta,previous_action_avg,previous_action_min,previous_action_max,previous_action_delta,gap_score_reno,baseline_rate_reno_mbps,baseline_rtt_reno_ms,baseline_previous_action_reno,gap_score_bbr,baseline_rate_bbr_mbps,baseline_rtt_bbr_ms,baseline_previous_action_bbr,gap_score_cubic,baseline_rate_cubic_mbps,baseline_rtt_cubic_ms,baseline_previous_action_cubic
clean,clean,clean-004,42,0.03739916075054949,0.03739916075054949,0.7481619968588179,0.7481619968588179,0.0007845168397672252,0.047031521138096846,0.7951935179969147,5.914474913800709,0.03997679296738232,0.7792896476369764,5.129901710949595,bbr,-0.007756396354198317,0,0,0,0,noop,0.008540913193965542,1,not_risky,0,0,0.0,55.785059678768825,0.3092216228509332,37.990035484831296,37.46097427753361,37.46097427753361,0.010711987354248075,0.9393209890146241,0.0007845168397672252,0.36305977352366103,1.0743434733562867,1.1977861289773488,1.0645988024275173,1.0,0.00028595058086015537,56.123148047517894,55.35958839982714,56.97209563194283,-0.590788800763967,32.5418773802971,27.263054075879953,37.46097427753361,10.197920201653655,0.008343882989612637,0.004243911670060898,0.010849639664268489,0.006468075684187177,0.9406568543434786,0.9325595099438501,0.9515824238724085,-0.012261434857784415,0.011615533647902463,0.0007845168397672252,0.0246562525529729,-0.003702592855499518,0.7269201754198023,37.610135129982986,55.785059678768825,-0.032463066642000354,0.7951935179969147,38.369935839679606,54.66935848519345,-0.007756396354198317,0.7351243314424104,37.610135129982986,55.785059678768825,-0.016460299518937356
clean,clean,clean-004,43,0.04089274225771037,0.04089274225771037,0.730163943723096,0.730163943723096,0.015663597772196808,0.05226391398857811,0.7824278577116741,6.679710272769639,0.04442432689029139,0.7667793005574406,5.793626256994075,bbr,-0.0010009949526945255,0,0,0,0,noop,0.016664592724891333,1,not_risky,0,0,0.0,55.47709543664688,0.3417859801061205,34.43346083473651,31.26261710022472,36.89905966337061,0.009986282985088085,0.9470694869740182,0.015663597772196808,0.29472226089629094,0.9063813812041618,1.1798193370426886,1.0558887322989363,0.8472469863848282,0.00031943208571032596,55.89845978679642,55.35958839982714,56.97209563194283,-1.495000195295951,33.5417681363833,28.215170924304488,37.46097427753361,3.047446175920232,0.009779475818369434,0.007569993269873088,0.010849639664268489,-0.0008633566791804038,0.9395286201188808,0.9325595099438501,0.9470694869740182,0.007904992430987079,0.01440965566713498,0.0007845168397672252,0.0246562525529729,-0.0008706577314061756,0.7270311564297616,34.08912622638914,55.47709543664688,-0.01066072769996619,0.7824278577116741,34.777795443083875,54.36755352791394,-0.0010009949526945255,0.7208828506022047,34.08912622638914,55.47709543664688,-0.0012857849490452338
clean,clean,clean-004,44,0.042827370501417744,0.042827370501417744,0.7522954281637592,0.7522954281637592,0.021701397382395148,0.05317090106361021,0.8054663292273694,6.601256829023944,0.04519526590406867,0.7893570026428219,5.725579902724849,bbr,0.032018102603816184,0,0,0,0,noop,-0.010316705221421037,1,not_risky,0,0,0.0,55.33872215241485,0.25582407861303447,33.66027944121712,32.72176008542002,36.345573768420046,0.008984669939551089,0.9518397307211012,0.021701397382395148,0.30727343307574406,0.9775456380283623,1.1621220469870484,1.0505970361653356,0.9002955984107016,0.00027457783187996744,55.49011641691442,55.33872215241485,55.785059678768825,-0.020866247412286043,34.66841542666218,31.26261710022472,37.46097427753361,-4.506550158050338,0.009313233387190084,0.007569993269873088,0.010711987354248075,0.0014146766696780007,0.9426974291633983,0.9325595099438501,0.9518397307211012,0.01928022077725111,0.01570144113683302,0.0007845168397672252,0.0246562525529729,-0.0029548551705777526,0.7370502431718874,33.32367664680495,55.33872215241485,0.02809513696670301,0.8054663292273694,33.99688223562929,54.23194770936656,0.032018102603816184,0.7440364912499269,33.32367664680495,55.33872215241485,0.02044286379267112
clean,clean,clean-004,45,0.037979004627941945,0.037979004627941945,0.7007054050790692,0.7007054050790692,0.026003008700948686,0.05055379629117475,0.7512592013702439,6.729208267794681,0.04297072684749854,0.736234017342839,5.836558191454571,bbr,0.031193059634537626,0,0,0,0,noop,-0.00519005093358894,1,not_risky,0,0,0.0,52.468503346320375,0.9143776295631052,33.53391151024017,31.699848740549083,35.800390161893745,0.003443063249074743,0.9222206587870887,0.026003008700948686,0.3763691424907206,0.9962457848516192,1.1446902162822425,1.084339187668174,0.8854609851233042,0.00010861450088468482,54.76734515353773,52.468503346320375,55.785059678768825,-3.3165563324484495,33.28630005093186,31.26261710022472,37.46097427753361,-5.761125536984526,0.008281500881990499,0.003443063249074743,0.010711987354248075,-0.007268924105173331,0.940112716374208,0.9222206587870887,0.9518397307211012,-0.017100330227535432,0.016038130173826968,0.0007845168397672252,0.026003008700948686,0.025218491861181462,0.6995670905962746,33.198572395137774,52.468503346320375,0.02589743782512781,0.7512592013702439,33.86925062534257,51.41913327939397,0.031193059634537626,0.6861058868779208,33.198572395137774,52.468503346320375,0.015846736726742968
clean,clean,clean-004,46,0.03198591858100357,0.03198591858100357,0.7634786582283303,0.7634786582283303,0.013239387943344842,0.039818299180634495,0.8032969574089648,4.956859205475951,0.03384555430353932,0.7872310182607855,4.299316657810773,bbr,0.01750994078423494,0,0,0,0,noop,-0.0042705528408900975,1,not_risky,0,0,0.0,57.713269460485094,1.3493871722387272,32.31068040069165,29.038677124882575,35.26338430946534,0.005734860654472623,0.9718325405386834,0.013239387943344842,0.34093858140027905,0.9635225640416274,1.127519863038009,1.0289838611966045,0.8234795863619948,0.00019749042388568565,55.2493975989668,52.468503346320375,57.713269460485094,2.236174023838217,31.1807257627691,29.038677124882575,32.72176008542002,-2.2239399753421445,0.007037219207046635,0.003443063249074743,0.009986282985088085,-0.004251422330615462,0.9482406042552229,0.9222206587870887,0.9718325405386834,0.02476305356466524,0.01915184794972137,0.013239387943344842,0.026003008700948686,-0.0024242098288519663,0.7494345549890833,31.987573596684737,57.713269460485094,0.011778850042347695,0.8032969574089648,32.63378720469857,56.55900407127539,0.01750994078423494,0.7388603998996017,31.987573596684737,57.713269460485094,0.0062509723769916085
clean,clean,clean-004,47,0.04035845852430722,0.04035845852430722,0.7207997320806017,0.7207997320806017,0.0184318625530107,0.05220954001604928,0.7730092720966509,6.754063877453906,0.044378109013641885,0.7575490866547179,5.858116628403899,bbr,0.03441787641396549,0,0,0,0,noop,-0.015986013860954787,1,not_risky,0,0,0.0,54.7462177711032,0.96773375048257,38.78522500441743,37.84329981256247,37.84329981256247,0.005484149693897803,0.922373843688799,0.0184318625530107,0.33667116947653764,1.2003840378300168,1.2003840378300168,1.0841591040794858,1.0,0.0001449173227773674,55.06667818258088,52.468503346320375,57.713269460485094,-0.592504381311656,32.82589644085353,29.038677124882575,37.84329981256247,5.121539727142448,0.0059116858842490645,0.003443063249074743,0.008984669939551089,-0.003500520245653286,0.9420666934339181,0.9222206587870887,0.9718325405386834,-0.02946588703230213,0.019843914144924844,0.013239387943344842,0.026003008700948686,-0.0032695348293844476,0.7222923319621433,38.39737275437325,54.7462177711032,0.03784549653148195,0.7730092720966509,39.1730772544616,53.65129341568113,0.03441787641396549,0.6956903514151052,38.39737275437325,54.7462177711032,0.04195369710258435
clean,clean,clean-005,0,0.028642651291833823,0.028642651291833823,0.7480466806360007,0.7480466806360007,0.021962197932880102,0.036508157127041654,0.7845548377630424,4.653359506536896,0.031031933557985406,0.7688637410077815,4.036077123016695,cubic,0.013998435057620546,0,0,0,0,noop,0.007963762875259557,1,not_risky,0,0,0.0,55.78396067823998,0.395341107473423,33.00409514587924,31.244268595773658,31.244268595773658,0.010033738981717387,0.9705967427422095,0.021962197932880102,0.3154831844900756,1.0,1.0,1.0302939995190155,1.0,0.0003211385458091545,55.78396067823998,55.78396067823998,55.78396067823998,0.0,31.244268595773658,31.244268595773658,31.244268595773658,0.0,0.010033738981717387,0.010033738981717387,0.010033738981717387,0.0,0.9705967427422095,0.9705967427422095,0.9705967427422095,0.0,0.021962197932880102,0.021962197932880102,0.021962197932880102,0.0,0.721727775094127,32.67405419442045,55.78396067823998,0.015658012092936095,0.7280512939727016,32.67405419442045,55.78396067823998,0.027372506418601728,0.7845548377630424,33.33413609733803,54.668281464675175,0.013998435057620546
clean,clean,clean-005,1,0.02323840029788404,0.02323840029788404,0.7566952018587844,0.7566952018587844,0.019681352622006605,0.029555950693918205,0.7862511525527026,3.7590979164812177,0.025122558089830473,0.7705261295016486,3.260442070417383,cubic,0.03806181211588747,0,0,0,0,noop,-0.01838045949388086,1,not_risky,0,0,0.0,55.029451566580086,0.38339639547459764,37.761731143335844,35.61907745976778,35.61907745976778,0.008534360174306487,0.958871509938501,0.019681352622006605,0.38192252289204337,1.144152899100178,1.144152899100178,1.042892597845708,1.0,0.00023960082020501962,55.40670612241003,55.029451566580086,55.78396067823998,-0.7545091116598925,33.43167302777072,31.244268595773658,35.61907745976778,4.374808863994122,0.009284049578011936,0.008534360174306487,0.010033738981717387,-0.0014993788074108994,0.9647341263403553,0.958871509938501,0.9705967427422095,-0.011725232803708519,0.020821775277443354,0.019681352622006605,0.021962197932880102,-0.002280845310873497,0.7346990466963924,37.38411383190248,55.029451566580086,0.030924687973640765,0.7460337376000312,37.38411383190248,55.029451566580086,0.06165434779945759,0.7862511525527026,38.139348454769205,53.928862535248484,0.03806181211588747
clean,clean,clean-005,2,0.035838186926910896,0.035838186926910896,0.721999984915889,0.721999984915889,0.030909960053861173,0.046626284273017585,0.7686262691889066,6.066184066571131,0.039632341632064944,0.7532537438051284,5.261486180189246,cubic,0.027541476719033894,0,0,0,0,noop,0.003368483334827279,1,not_risky,0,0,0.0,54.23411190113275,0.42063401126253486,42.50592453624461,40.64419804544632,40.64419804544632,0.009939601006997149,0.9663686880002154,0.030909960053861173,0.3901051959314305,1.1256349549998323,1.1269906056136751,1.0348017401819802,1.0,0.0002445515346589735,55.01584138198427,54.23411190113275,55.78396067823998,-1.5498487771072291,35.835848033662586,31.244268595773658,40.64419804544632,9.399929449672666,0.009502566721007006,0.008534360174306487,0.010033738981717387,-9.41379747202379e-05,0.9652789802269753,0.958871509938501,0.9705967427422095,-0.004228054741994169,0.02418450353624929,0.019681352622006605,0.030909960053861173,0.00894776212098107,0.7017672351001956,42.080865290882166,54.23411190113275,0.020525848169263998,0.7271630190477866,42.080865290882166,54.23411190113275,0.04319105728923658,0.7686262691889066,42.93098378160706,53.14942966311009,0.027541476719033894
clean,clean,clean-005,3,0.028519880070674367,0.028519880070674367,0.7635345436896603,0.7635345436896603,0.01832818841650537,0.035684677393065745,0.799219221082726,4.464942340190799,0.03033197578410588,0.7832348366610715,3.872654070573652,cubic,0.01948413203335042,0,0,0,0,noop,-0.0011559436168450503,1,not_risky,0,0,0.0,58.25166777843651,1.2940658285595659,42.733280370818186,42.984229818321225,42.984229818321225,0.00775481536582848,0.9401388076060463,0.01832818841650537,0.3347667024999013,1.0053488034210316,1.11008574652947,1.0636727171665037,1.0,0.00018041070873213913,55.82479798109733,54.23411190113275,58.25166777843651,2.4677071001965345,37.62294347982724,31.244268595773658,42.984229818321225,11.739961222547567,0.009065628882212375,0.00775481536582848,0.010033738981717387,-0.0022789236158889063,0.9589939370717431,0.9401388076060463,0.9705967427422095,-0.03045793513616324,0.02272042475631331,0.01832818841650537,0.030909960053861173,-0.0036340095163747317,0.745161625666987,42.30594756711,58.25166777843651,0.009284062843166008,0.7495080538774492,42.30594756711,58.25166777843651,0.04393945681711436,0.799219221082726,43.16061317452637,57.08663442286778,0.01948413203335042
clean,clean,clean-005,4,0.018099100330339457,0.018099100330339457,0.7668162222674574,0.7668162222674574,0.027186092977745158,0.022917964836634188,0.7897341871040916,2.9019846438043926,0.01948027011113906,0.7739395033620098,2.517027497177279,cubic,0.020574324354709166,0,0,0,0,noop,0.006611768623035991,1,not_risky,0,0,0.0,56.6294397713754,0.5390642425297313,45.38972661965593,44.21654313457042,44.21654313457042,8.300831903592168e-06,0.9671820078570225,0.027186092977745158,0.355694402251173,1.0621634057995648,1.093434460331528,1.0339315577382298,1.0,1.8773136285957678e-07,56.03616775438118,54.23411190113275,58.25166777843651,1.5999882047953164,40.866012114526434,35.61907745976778,44.21654313457042,8.597465674802642,0.0065592693447589275,8.300831903592168e-06,0.009939601006997149,-0.008526059342402895,0.9581402533504463,0.9401388076060463,0.9671820078570225,0.008310497918521453,0.024026398517529576,0.01832818841650537,0.030909960053861173,0.0075047403557385525,0.7383404423654477,44.93582935345937,56.6294397713754,-0.008232140299548024,0.7363959181864168,44.93582935345937,56.6294397713754,0.03556653078507966,0.7897341871040916,45.843623885852494,55.49685097594789,0.020574324354709166
clean,clean,clean-005,5,0.049592833305374985,0.049592833305374985,0.7345114663191621,0.7345114663191621,0.02539554785317681,0.06224351811328949,0.7967549844324516,7.812127859812146,0.05290699039629606,0.7808198847438026,6.775825184530944,cubic,-0.00015187636674167046,0,0,0,0,noop,0.025547424219918482,1,not_risky,0,0,0.0,58.47716883400491,0.613937690471695,46.23810595102902,46.271281810795614,46.271281810795614,0.005215730348867485,0.9465204672556,0.02539554785317681,0.34098439406907205,1.0186909989232167,1.077032943426555,1.056501189984261,1.0,0.00011272067997153682,56.898097071237395,54.23411190113275,58.47716883400491,4.2430569328721575,43.529063202283396,40.64419804544632,46.271281810795614,5.6270837653492904,0.005729611888399176,8.300831903592168e-06,0.009939601006997149,-0.004723870658129663,0.955052492679721,0.9401388076060463,0.9671820078570225,-0.01984822074461534,0.02545494732532213,0.01832818841650537,0.030909960053861173,-0.005514412200684361,0.740296014378421,45.77572489151873,58.47716883400491,-0.0236280039589536,0.7528446449439102,45.77572489151873,58.47716883400491,0.017550302545242133,0.7967549844324516,46.70048701053931,57.30762545732481,-0.00015187636674167046
clean,clean,clean-005,6,0.03153401665924784,0.03153401665924784,0.711275902942532,0.711275902942532,0.02945693825737584,0.04186974554342879,0.7531456484859608,5.559315867734084,0.03558928371191447,0.7380827355162416,4.821855599565278,cubic,0.018105861604036468,0,0,0,0,noop,0.011351076653339374,1,not_risky,0,0,0.0,54.38992920302906,1.2697031076076966,44.42222863468812,44.03373639604836,45.57721258363368,0.004774892038092686,0.9459372388249369,0.02945693825737584,0.33558845067478954,0.9607276881482969,1.0608774492751567,1.057152587884394,0.9661349147942504,0.00010843713091131623,56.93705139671147,54.38992920302906,58.47716883400491,-3.8617385754074505,44.376447789933906,42.984229818321225,46.271281810795614,1.0495065777271364,0.004438434646173061,8.300831903592168e-06,0.00775481536582848,-0.002979923327735794,0.9499446303859015,0.9401388076060463,0.9671820078570225,0.005798431218890565,0.025091691876200795,0.01832818841650537,0.02945693825737584,0.01112874984087047,0.6855997405106301,43.97800634834124,54.38992920302906,-0.010783054506933325,0.7043885693878859,43.97800634834124,54.38992920302906,0.02901589488281625,0.7531456484859608,44.866450921034996,53.302130618968484,0.018105861604036468
clean,clean,clean-005,7,0.037864165376762834,0.037864165376762834,0.7513216958787998,0.7513216958787998,0.04588062311635993,0.04740562207602423,0.7987273179548241,5.93514469962144,0.04029477876462059,0.7827527715957276,5.147829586406351,cubic,0.05761470912014501,0,0,0,0,noop,-0.011734086003785081,1,not_risky,0,0,0.0,54.70183731595351,0.3005350474815197,48.757301144909505,47.41006624330939,47.41006624330939,0.00409076097966528,0.9254287682923363,0.04588062311635993,0.3586602747125049,1.0975879113556282,1.0975879113556282,1.0805801961887003,1.0,8.628465015575838e-05,56.04959378109072,54.38992920302906,58.47716883400491,-1.9276024554218907,45.48290689618095,44.03373639604836,47.41006624330939,3.1935231087389653,0.003522421049632261,8.300831903592168e-06,0.005215730348867485,0.004082460147761688,0.946267120557474,0.9254287682923363,0.9671820078570225,-0.04175323956468613,0.031979800551164436,0.02539554785317681,0.04588062311635993,0.018694530138614773,0.7453637324508432,48.26972813346041,54.70183731595351,0.0571371344652391,0.7543811927530332,48.26972813346041,54.70183731595351,0.07727194342590454,0.7987273179548241,49.2448741563586,53.60780056963444,0.05761470912014501
clean,clean,clean-005,8,0.03587403127456143,0.03587403127456143,0.7569738480699842,0.7569738480699842,0.03882258342456795,0.04474632482434705,0.8017201728943313,5.58128962413482,0.038034376100694996,0.7856857694364446,4.840914469912854,cubic,0.04484238809353107,0,0,0,0,noop,-0.006019804668963118,1,not_risky,0,0,0.0,52.31977335108869,0.742448950817655,44.94518923031421,43.45896580751605,46.69891524965975,0.005090762606589907,0.941013494070749,0.03882258342456795,0.34099865590416606,0.9218145421284604,1.0811240926852936,1.0626840170740592,0.9306204560679319,0.0001171395248827914,54.97217717601904,52.31977335108869,58.47716883400491,-6.157395482916215,45.293512564417355,43.45896580751605,47.41006624330939,-2.8123160032795624,0.004793036493303839,0.00409076097966528,0.005215730348867485,-0.00012496774227757808,0.9397249921109055,0.9254287682923363,0.9465204672556,-0.0055069731848510495,0.034888923162870136,0.02539554785317681,0.04588062311635993,0.01342703557139114,0.7462516741653289,44.49573733801107,52.31977335108869,0.03767114871923598,0.7559264062320203,44.49573733801107,52.31977335108869,0.07443898091619056,0.8017201728943313,45.39464112261736,51.27337788406692,0.04484238809353107
clean,clean,clean-005,9,0.0363006054453617,0.0363006054453617,0.7285549509043328,0.7285549509043328,0.02414137935828358,0.04681702045743027,0.7753719713617631,6.038007844829226,0.03979446738881573,0.7598645319345277,5.2370476205151455,cubic,0.015799760374314256,0,0,0,0,noop,0.008341618983969325,1,not_risky,0,0,0.0,55.682148811097434,1.0960081578652212,47.569162925566424,48.62692636804596,48.62692636804596,0.0126641016626679,0.9687341573448566,0.02414137935828358,0.2930831083883435,1.0583816363928538,1.0649072312950143,1.0322749460397247,1.0,0.00026043393256683025,54.27342217029218,52.31977335108869,55.682148811097434,1.2922196080683719,45.88242370372994,43.45896580751605,48.62692636804596,4.593189971997596,0.006655129321753944,0.00409076097966528,0.0126641016626679,0.007889209624575214,0.9452784146332197,0.9254287682923363,0.9687341573448566,0.022796918519919718,0.03457538103914683,0.02414137935828358,0.04588062311635993,-0.0053155588990922605,0.7127290759157382,47.09347129631076,55.682148811097434,0.005013277472445849,0.7272138337530824,47.09347129631076,55.682148811097434,0.02608722793448978,0.7753719713617631,48.04485455482209,54.56850583487549,0.015799760374314256
clean,clean,clean-005,10,0.03427997006548087,0.03427997006548087,0.7185588476207431,0.7185588476207431,0.04417729030434513,0.04490082612645236,0.7634596737471955,5.881230884936088,0.038165702207484505,0.7481904802722515,5.101067604281302,cubic,0.04232112172139111,0,0,0,0,noop,0.0018561685829540236,1,not_risky,0,0,0.0,53.82650711037427,0.6514294865422942,49.55175577700536,49.80306374394759,49.80306374394759,0.006451959423073458,0.95322263987897,0.04417729030434513,0.32439816088867235,1.0416781109758266,1.048933622825589,1.049072858914649,1.0,0.0001295494481272258,54.132566647128485,52.31977335108869,55.682148811097434,-0.8753302055792389,47.32475554070474,43.45896580751605,49.80306374394759,2.3929975006382023,0.0070743961679991365,0.00409076097966528,0.0126641016626679,0.0023611984434081783,0.947099764896728,0.9254287682923363,0.9687341573448566,0.02779387158663371,0.038255469050889154,0.02414137935828358,0.04588062311635993,-0.0017033328120147975,0.7094511254699587,49.056238219235304,53.82650711037427,0.05381306619647809,0.7070290515270727,49.056238219235304,53.82650711037427,0.05753072174604568,0.7634596737471955,50.04727333477542,52.749976968166784,0.04232112172139111
clean,clean,clean-005,11,0.04228859719251415,0.04228859719251415,0.7339582927630026,0.7339582927630026,0.04353263184099285,0.05368971516093507,0.7876480079239377,6.816460477370981,0.04563625788679481,0.7718950477654589,5.9122361283319735,cubic,0.04739555208699647,0,0,0,0,noop,-0.003862920246003626,1,not_risky,0,0,0.0,55.68888977889045,0.632524765818356,44.79563456079693,44.21248984664793,49.05601778778838,0.007083869425080988,0.9551253025547314,0.04353263184099285,0.36595846679781296,0.9040171000678138,1.033199618483205,1.0469830474862718,0.9012653664206278,0.00016022326382548365,54.37932976286272,52.31977335108869,55.68888977889045,3.3691164278017567,46.52536144153939,43.45896580751605,49.80306374394759,0.7535240391318752,0.007822673279353064,0.005090762606589907,0.0126641016626679,0.001993106818491081,0.9545238984623268,0.941013494070749,0.9687341573448566,0.014111808483982413,0.037668471232047376,0.02414137935828358,0.04417729030434513,0.004710048416424896,0.7332938719729195,44.34767821518896,55.68888977889045,0.039307027772041016,0.746774120927035,44.34767821518896,55.68888977889045,0.06190994158798685,0.7876480079239377,45.2435909064049,54.57511198331264,0.04739555208699647
clean,clean,clean-005,12,0.02217011806566931,0.02217011806566931,0.7708619047936006,0.7708619047936006,0.04230706716413924,0.027760452561209258,0.7986223573548099,3.4760425006328632,0.02359638467702787,0.7826499102077137,3.014934821977484,cubic,0.04500575378375648,0,0,0,0,noop,-0.002698686619617238,1,not_risky,0,0,0.0,54.82577963875989,0.42702122135684006,47.22715419825854,45.394442002499474,48.32017752097155,0.014284605197242005,0.9240931099574488,0.04230706716413924,0.35639255257853586,1.0542802811323397,1.0542802811323397,1.082142036581191,0.9394510602283639,0.00031467740470200023,55.00583133478051,53.82650711037427,55.68888977889045,-0.8563691723375442,47.00923049028523,44.21248984664793,49.80306374394759,-3.232484365546483,0.010121133927016088,0.006451959423073458,0.014284605197242005,0.0016205035345741043,0.9502938024340017,0.9240931099574488,0.9687341573448566,-0.04464104738740782,0.0385395921669402,0.02414137935828358,0.04417729030434513,0.01816568780585566,0.7369244769072331,46.75488265627595,54.82577963875989,0.03661307301247582,0.7503325352578402,46.75488265627595,54.82577963875989,0.07350187702623485,0.7986223573548099,47.699425740241125,53.72926404598469,0.04500575378375648
clean,clean,clean-005,13,0.028178742410140758,0.028178742410140758,0.7707944428746712,0.7707944428746712,0.037334901408855946,0.03497137955679128,0.8057658224314626,4.340141835659193,0.029725672623272584,0.7896505059828333,3.764408735010525,cubic,0.033108225644607144,0,0,0,0,noop,0.004226675764248802,1,not_risky,0,0,0.0,51.027453966405496,1.0459617802703127,46.73985100297646,44.23059446297006,47.59537485815697,0.011092537366354788,0.9909595117943223,0.037334901408855946,0.35586056180420084,0.9896817158781918,1.0384660769153546,1.0091229642564388,0.9293044669736381,0.0002507887922610102,53.84215762360753,51.027453966405496,55.68888977889045,-2.799053143968777,45.910147514016266,44.21248984664793,49.80306374394759,-5.572469280977529,0.009728242852937809,0.006451959423073458,0.014284605197242005,0.00464057794328133,0.9558501410463681,0.9240931099574488,0.9909595117943223,0.037736871915352244,0.04183797267958329,0.037334901408855946,0.04417729030434513,-0.006842388895489188,0.7380925946780548,46.27245249294669,51.027453966405496,0.03955232061778678,0.7616141265832875,46.27245249294669,51.027453966405496,0.06185821209947396,0.8057658224314626,47.207249513006225,50.00690488707738,0.033108225644607144
clean,clean,clean-005,14,0.054129055535892354,0.054129055535892354,0.7187464539257669,0.7187464539257669,0.035528273453817164,0.06873677267927453,0.7874832266050413,8.728664987013005,0.05842625677738335,0.7717335620729405,7.570780856082709,cubic,0.0623311447821475,0,0,0,0,noop,-0.026802871328330334,1,not_risky,0,0,0.0,52.05800841034778,0.41273347868671445,49.120533007321555,49.4904098368595,49.4904098368595,0.007047150910499134,0.9319631161240435,0.035528273453817164,0.3448876223609817,1.0509347367023805,1.0509347367023805,1.0730038374897455,1.0,0.0001423942726223001,53.4000329486009,51.027453966405496,55.68888977889045,-3.630881368542667,45.83198403724424,44.21248984664793,49.4904098368595,5.277919990211572,0.00987704072479423,0.007047150910499134,0.014284605197242005,-3.671851458185438e-05,0.9505352601076364,0.9240931099574488,0.9909595117943223,-0.023162186430687903,0.039675718466951296,0.035528273453817164,0.04353263184099285,-0.008004358387175683,0.7370866990007348,48.62932767724834,52.05800841034778,0.05070766883614086,0.739195252334024,48.62932767724834,52.05800841034778,0.07871772999551745,0.7874832266050413,49.61173833739477,51.016848242140824,0.0623311447821475
clean,clean,clean-005,15,0.04861742909411308,0.04861742909411308,0.720338644871314,0.720338644871314,0.03514870144421928,0.062133140164164144,0.7824717850354782,7.940623719914317,0.05281316913953952,0.7668223493347687,6.887275675435887,cubic,0.027542351970843277,0,0,0,0,noop,0.007606349473376,1,not_risky,0,0,0.0,51.54783885259421,0.359501607966784,46.704005798160594,45.084768760128775,48.74805368930661,0.005864219491083538,0.9568485174835341,0.03514870144421928,0.33727723614929855,0.9508041329925966,1.0351707156518448,1.0450975067923522,0.924852693555201,0.0001300709674764846,52.364770217026845,51.027453966405496,54.82577963875989,-3.2779407861656793,46.05005376561445,44.23059446297006,49.4904098368595,-0.3096732423706996,0.009572128241294867,0.005864219491083538,0.014284605197242005,-0.008420385706158467,0.9509660638398372,0.9240931099574488,0.9909595117943223,0.0327554075260853,0.03757973586775791,0.03514870144421928,0.04230706716413924,-0.007158365719919964,0.7250407277660977,46.23696574017899,51.54783885259421,0.016306516664897495,0.7417515128791375,46.23696574017899,51.54783885259421,0.013926190657107498,0.7824717850354782,47.1710458561422,50.51688207554233,0.027542351970843277
clean,clean,clean-005,16,0.03453115403073825,0.03453115403073825,0.7457157300317483,0.7457157300317483,0.029958001919036834,0.04374043255017938,0.7894561625819276,5.540577757620596,0.03717936766765247,0.773667039330289,4.805603157119906,cubic,0.02694062608475932,0,0,0,0,noop,0.0030173758342775144,1,not_risky,0,0,0.0,50.004977292523115,0.6325959640590341,44.461922640160594,42.02608797801159,48.01683288396701,0.005109129977276165,0.9568766398274398,0.029958001919036834,0.3220508537305667,0.9519937718471184,1.019643154917067,1.0450667916611873,0.8752365671340279,0.00012157043929354799,51.159569630467644,50.004977292523115,52.05800841034778,-1.0224766738823803,45.20796525949248,42.02608797801159,49.4904098368595,-2.204506484958472,0.007278259436303407,0.005109129977276165,0.011092537366354788,-0.005983407389078623,0.9591619463073349,0.9319631161240435,0.9909595117943223,-0.03408287196688253,0.0344924695564823,0.029958001919036834,0.037334901408855946,-0.007376899489819112,0.720608467489514,44.01730341375899,50.004977292523115,0.032130371787942084,0.7405648557005429,44.01730341375899,50.004977292523115,0.048649461028201633,0.7894561625819276,44.9065418665622,49.004877746672655,0.02694062608475932
